location	genotype	earHeight.mu	flagLeafHeight.mu	combineMoisture.mu	combineTestWeight.mu	earFillLength.mu	earWidth.mu	shelledCobWidth.mu	shelledCobMass.mu	earLength.mu	kernelsPerEar.mu	percentStarch.mu	percentProtein.mu	percentOil.mu	percentFiber.mu	percentAsh.mu	yieldPerAcre.mu	GDDToAnthesis.mu	GDDToSilk.mu	kernelsPerRow.mu	kernelRowNumber.mu	moistureCorrectedKernelMassPerEar.mu	moistureCorrectedHundredKernelMass.mu	anthesisSilkingIntervalGDD.mu	daysToAnthesis.mu	daysToSilk.mu	anthesisSilkingInterval.mu	earHeight.max	flagLeafHeight.max	combineMoisture.max	combineTestWeight.max	earFillLength.max	earWidth.max	shelledCobWidth.max	shelledCobMass.max	earLength.max	kernelsPerEar.max	percentStarch.max	percentProtein.max	percentOil.max	percentFiber.max	percentAsh.max	yieldPerAcre.max	GDDToAnthesis.max	GDDToSilk.max	kernelsPerRow.max	kernelRowNumber.max	moistureCorrectedKernelMassPerEar.max	moistureCorrectedHundredKernelMass.max	anthesisSilkingIntervalGDD.max	daysToAnthesis.max	daysToSilk.max	earHeight.min	flagLeafHeight.min	combineMoisture.min	combineTestWeight.min	earFillLength.min	earWidth.min	shelledCobWidth.min	shelledCobMass.min	earLength.min	kernelsPerEar.min	percentStarch.min	percentProtein.min	percentOil.min	percentFiber.min	percentAsh.min	yieldPerAcre.min	GDDToAnthesis.min	GDDToSilk.min	kernelsPerRow.min	kernelRowNumber.min	moistureCorrectedKernelMassPerEar.min	moistureCorrectedHundredKernelMass.min	anthesisSilkingIntervalGDD.min	daysToAnthesis.min	daysToSilk.min	earHeight.pl	flagLeafHeight.pl	combineMoisture.pl	combineTestWeight.pl	earFillLength.pl	earWidth.pl	shelledCobWidth.pl	shelledCobMass.pl	earLength.pl	kernelsPerEar.pl	percentStarch.pl	percentProtein.pl	percentOil.pl	percentFiber.pl	percentAsh.pl	yieldPerAcre.pl	GDDToAnthesis.pl	GDDToSilk.pl	kernelsPerRow.pl	kernelRowNumber.pl	moistureCorrectedKernelMassPerEar.pl	moistureCorrectedHundredKernelMass.pl	anthesisSilkingIntervalGDD.pl	daysToAnthesis.pl	daysToSilk.pl	anthesisSilkingInterval.pl
Lincoln	B73 X MO17	92.076294637002	179.20958530337	12.5906826856935	62.2439223875812	13.7811013330201	3.45952915764608	2.35723461896994	13.9273309642116	15.004834185369	399.505921774854	69.5219822663831	10.036	3.97528310458265	1.42890403688525	1.21861177365917	36.4367164621034	1389.81996274169	1503.29795469431	31.7792092381339	14.8993666207636	85.3795170707601	21.2531931002474	111.731643181208	60.7143656993345	65.3463790532088	4.63555271467023	95.1117095382372	184.699282327685	13.6812133227277	62.4681729740607	15.8450028907326	3.80773305448972	2.53016441778404	17.3160065134322	17.4323428674403	493.836078316339	71.0345070311716	11.73	4.19441710627112	1.69462895222991	1.29071115619677	67.5887669033064	1434.84640139681	1555.58136023018	37.597870990006	15.6869455152148	108.044584739599	23.1081251514222	135.508019383254	62.4104383462245	67.699474470243	90.1326733389708	169.093630416274	11.3300459781717	61.8547879912996	11.8604295396072	3.06949098524774	2.1033993278885	10.8405592849958	13.005080767425	316.398425064	66.8155568158279	7.76	3.85240615448834	1.15015603548122	1.15023988752329	16.5363302578328	1346.15248767999	1438.22223726658	25.6857384565624	13.7554190604899	64.5992722401969	19.6383046629777	73.2218751467106	59.034962198255	62.6234032422298	0.637816228384676	0.740638542618379	0.915255599276909	0.928335787938796	1.08693356346589	0.869780807375592	0.952607024850715	0.779265897365303	1.10571945585902	2.40492954932583	1.89005697402657	1.36506322861997	1.09848318638401	0.917062778262918	1.16177568062268	2.22657816884499	3.31916870838816	3.2151225741507	1.14863908016637	1.20402505582906	1.21617163841072	0.974188090389866	1.52617371822989	1.25106329803756	1.23075318572803	1.29185947732633
Lincoln	B73 X PHM49	87.8537314534092	175.757905685936	12.2681383729394	62.2480604636041	13.9020315424873	3.77064683032824	2.49401315395898	16.7531739129097	15.4537255477001	423.381107166612	67.5293557029084	10.7016666666667	3.81444833235258	1.48914105915967	1.11693058991638	28.9622881076342	1404.02444324021	1481.9483723146	32.7277310552252	15.5506473671415	94.0785418177254	21.8696922629457	78.6109542491557	61.264610400955	64.3744741933036	3.14320077789905	95.1891563093322	186.159210268916	13.5713560051033	63.9195781956578	15.4326260050844	4.00978603665235	2.61775284756183	21.3086776708457	17.2772877933722	515.08914398256	68.4836090468074	11.78	4.14695068791078	1.64699987437665	1.18815014266861	46.0370441264371	1451.81249149694	1524.09694774337	34.9315288855182	16.0464275408831	119.634980251659	25.4813728845904	121.309133948072	63.2099979115657	66.2491968402109	77.0390180302749	162.499433224057	7.90831399431189	61.5923880522492	12.2063970786138	3.50138489707963	2.28393537826473	11.3914465623576	13.2484718008915	301.422653322418	66.3227964732182	9.9	3.55759815476496	1.36409047566248	1.05860723670365	12.5382434486349	1361.73565347982	1426.29388886696	27.6954107572966	15.0767700260238	63.2094996743274	19.6213932466897	27.8359628422739	59.6317868503802	62.0623526491687	0.974787397993267	1.13514974470599	1.69573121207553	1.51412096008566	1.09061151801392	1.11108012133656	0.960890257770489	1.2995995490962	1.26797946174141	5.07665302129307	1.02433160234183	1.00803335463901	1.21918800394524	0.843271802627272	0.932488858833975	1.20331745059117	1.5855624612108	2.47062236061777	1.25032023903419	1.08321320501271	2.52281408176875	1.26416177664223	2.18600233550058	0.909463815588198	1.04957231003425	1.1906375522372
Lincoln	B73 X PHN82	85.6627327878776	175.109729948029	13.4440041423467	61.708817186595	14.2595861529832	3.93756226775441	2.72647315096742	20.1074673815999	16.0704927489141	475.785090435589	67.7144596408506	9.86	4.03679766225444	1.20055698194102	1.15764889525082	41.9970935720159	1368.88034341222	1454.647795807	33.879875022393	16.3174328426442	107.55119304775	21.5721338550052	87.547111573429	59.914852775596	63.2692200155746	3.42389302508923	92.2291379395706	185.163751477444	14.5325321123396	62.2809097110462	15.2332737468928	4.04800376191831	2.79561794154548	25.8556023353833	17.0736246503753	543.737963571197	68.2224602222698	11.78	4.1287839811051	1.39174205562094	1.20462428093895	64.6380133171005	1383.23830163649	1502.02107268167	36.834386353298	16.995890248577	135.71104845555	23.4399174004997	130.515320754368	60.5185909045348	65.1479610066121	80.1169598205431	159.456580198445	12.255075943198	61.2308799272089	12.6900868141941	3.79182224248456	2.60474653907224	16.3283438687873	15.2698521668918	375.954215581436	66.845172420102	8.52	3.82732421539985	1.02970678106739	1.11999566893443	27.3519159374807	1349.71645963932	1399.73097959363	29.9121962700606	15.7603576035923	84.8343131303708	19.5962731548044	48.8368439182773	59.1713886274694	61.1059646017729	0.749129800577471	1.19924465763995	0.162954567542183	1.17488783581724	1.21810912381223	0.99008146297274	0.740819617697771	1.96284233432427	0.990597838691824	4.24488417748985	0.804327426421267	0.445711525468285	1.00361482343161	1.06750634468796	0.994481178224501	0.88143583295447	0.646298867393751	2.19164954665875	1.34281090258262	0.943711450298248	3.02812610082897	0.834544801947412	2.94611313793794	0.634141129845071	0.927537543072416	1.22336442887264
Lincoln	B73 X PHZ51	89.7839535357394	178.075999414432	12.8904475305033	62.1553540717216	14.1635776310537	3.70416298687535	2.55774903943275	18.0864131767714	15.4726095700019	457.973938372761	68.4468511201725	10.1016666666667	4.2123235032979	1.11098661586068	1.1069071353514	39.6587005577455	1363.60545724455	1449.75040831741	33.134544123559	15.8771705455661	98.7164741493168	21.331447412763	86.5413526267772	59.7257391490924	63.045929094052	3.38418417289447	97.6298464475315	192.090789942102	13.590290169419	62.3617174030229	15.7472623868487	3.88221267991802	2.74340474043101	23.1995764519645	16.8849376917755	531.190251645457	69.2894728680966	11.64	4.40214269825659	1.28375313791617	1.16722196414819	56.8621182538323	1406.87388837979	1483.23909831253	36.5078089283528	16.3699156468903	134.221564368867	24.0263559408415	105.220400949036	61.4266867383503	64.4433548572001	78.1527784324748	162.639943278608	11.7401234127951	61.8387829840222	13.0275473705788	3.45317398585327	2.4397101614201	14.7181226715802	14.5350757398369	402.848880800401	67.384503189832	8.59	3.71254295960474	0.968355141652963	1.05879719336895	18.7801037727596	1318.46400915949	1393.03425544313	30.1582635356872	15.0867634388113	78.0433911175027	19.1079038220791	73.0124760422532	57.9448155273687	60.8514477359371	1.47730987723394	1.44291787898649	0.770230789323409	1.13853394332195	0.916460743361981	0.989386368354097	0.82862868651627	1.041992816485	1.05876809455417	3.66623685960931	1.16789213961518	1.19815647858191	0.98811383771414	1.03798511173642	0.970218391302594	1.44256187605687	4.33327479778558	3.36135225058067	0.787086646008387	1.13983736908336	1.90219588601121	0.973377349117157	0.33111426649218	1.50825152853902	1.16699679917607	0.773041733434665
Lincoln	B84 X 3IIH6	83.4331081541346	168.452759313769	12.3375009837466	62.432597228584	13.1118163064606	3.42076393452545	2.3896666168423	13.4346676210925	14.7177350756338	367.389462423048	67.647292943173	12.7716666666667	4.16377404682881	1.45019972880868	1.33446993418183	35.6695974739739	1358.77224935964	1450.55184949441	29.0753980673196	15.4732447726915	72.7277760360195	18.5713345911483	91.1225442069207	59.5315587320531	63.10303086329	3.61846840820461	94.5288507994277	184.115709164787	13.4337004926092	63.1362341836975	13.9855053871015	3.7449293523942	2.75646684544584	15.7895509440504	15.7524495398981	414.838042912393	68.4936505833183	14.6	4.29286047939791	1.70683749632064	1.36838848617073	67.4633157613782	1389.58240214396	1496.18221409753	31.1953061307255	16.2586003442129	81.5572708558078	19.7960964165143	130.060586170445	60.775726591942	64.9861635763964	74.683787089306	157.501742274575	9.95278648041498	62.1645355219635	11.3450203057802	2.87643903489629	1.97453836364864	9.74989297175905	13.1288546009558	280.736757734423	66.8627148302509	11.09	3.98030998021453	1.11347015243777	1.29555031210461	16.4466140081728	1303.81993124546	1409.20780417986	24.1998142795153	14.3645005982719	51.869956110559	15.9990483425887	49.2606019624712	57.363707802221	61.4615160799099	1.02160738504682	1.21612390692955	1.23479210021201	1.03685813660577	0.987807463134703	1.0240651044569	1.24213098641056	0.845914662307416	0.893822908915369	1.67100619544078	0.409191432413013	0.313915023141025	0.921553972587747	1.02153656596884	1.25191687457032	1.39839737007154	2.50578496159043	2.97027508363277	1.02307437185952	0.823091126946406	0.735917145381633	0.79322545081972	1.50007696515039	1.06951075225249	1.08685014853099	1.03669915405392
Lincoln	F42 X MO17	87.4868580167405	176.267463900823	12.223406544046	62.5713887917744	14.5204525729358	3.56823157478227	2.38193030682559	16.0274874276778	15.958086969605	435.072229291605	68.9530133286343	10.1833333333333	4.00500632671657	1.47028987686876	1.23201024024485	37.0435707164724	1363.77145676237	1465.54790259591	34.5451221217395	14.6821603151154	92.9359170677844	21.303420865988	106.676107018945	59.7206767339716	63.8123923476842	4.27886143645506	91.5182203312	193.094987603883	13.3515303701371	63.8006166874934	15.462856344034	3.94804787238492	2.69874121585915	18.6575094464028	16.9527744607477	527.824907244486	71.251106784597	11.92	4.16189695098677	1.7075152202106	1.28887225395335	50.7799798601034	1398.32569840987	1531.07746376607	38.3067206172926	15.4399869065953	108.895809552613	23.174288986558	142.9952036566	61.1038689961253	66.6611824946466	79.4506692220627	160.422473945537	10.1859124351178	62.0627514705961	12.1741293634021	3.08707556067036	1.94436585235814	12.6500245077881	13.939622210395	307.018107365831	65.3967471276165	7.91	3.9108303599003	1.32233887545742	1.15598793073737	15.0324538447584	1319.5120286203	1367.46981181803	25.3783570430392	14.3501355668502	63.6402906432068	20.5187416078646	57.8443590336717	57.9809966065634	59.8654179606452	1.02419243816255	1.75690799476342	1.29233447243967	1.02839571963888	1.29430013901237	0.996893840771559	1.16898089808906	1.31916615094661	1.23957617932829	5.34694207694906	2.00360228398194	1.49924513070532	0.947839110717562	0.870690977695772	1.14355168711448	1.84792205746797	2.94875824813084	4.15182694730621	2.05135382923754	1.07425628902291	2.31768435225233	0.927445139236219	3.00978726597533	1.18814058112891	1.38604816208088	1.54175198185731
Lincoln	F42 X OH43	88.8680532960493	178.929187504837	12.6903467489883	62.1862518200547	13.9165276039873	3.64646655666755	2.53786026908225	16.7014102421618	15.2531286325732	435.871953586778	67.8152098274828	10.686	4.18221295669708	1.28008008415657	1.1333640146059	42.8778553279837	1343.21742379854	1461.97762384989	31.8851003780144	16.4384679369019	89.3556393993164	20.5326821036193	119.094967795323	58.9034979306572	63.5457045781411	4.65890870944952	103.378904001418	196.433230970898	13.4931015715631	62.5513180709949	14.2955306929923	3.88724105508884	2.69688721153284	18.310046151165	15.874513326715	482.448284932785	68.9548394462145	12.4	4.32652974242342	1.34497558053288	1.17938749352671	66.8337003983791	1377.20350351698	1509.90208289644	34.9253000877287	17.0492358364939	103.012616775428	22.0955772380164	143.207168749392	60.2829346096966	65.6236641267709	77.3575490181054	157.922540934115	11.6556394963524	61.6599096245809	13.5937284046365	3.43301774458842	2.38439536839322	13.7686392288494	14.3982266909252	347.714237036342	66.9646292399694	8.97	4.10929083040299	1.19097729470258	1.11389976701031	18.2499413869374	1318.15155889601	1425.1110347301	27.9640715300673	15.3616918801274	72.2961816865888	18.1282264314378	84.9931807522097	57.9250099222225	62.0137637276674	1.85969392540301	1.5027992243887	0.909353789186357	1.1145103138218	0.891293824111862	1.0217567584443	0.974622785362744	1.27421561803529	1.01792177046507	5.02952414210242	1.06198186386959	1.31737774509365	0.893205551682054	0.948733278814269	0.945128131698409	1.96196985859252	1.34788681126308	1.93754007216031	1.4567003072287	1.14339024651877	2.43793497590245	0.941027577952906	1.97172862227484	0.779921395407757	0.930469383586568	1.32765306235864
Lincoln	HOEGEMEYER 7089 AMXT	77.4044805163305	172.965315904114	12.6664059767265	62.4036442503868	13.6744591996669	3.81069800460278	2.63395933650168	16.6394858468721	15.8738253256189	419.758346634056	68.6817114073104	8.83666666666667	3.96343964648409	1.09959952429921	1.11087718954607	74.1790550342344	1329.81759362479	1349.357505304	30.639869694533	15.5938027460865	96.9670368834584	22.9496476471436	14.7569949649344	58.3848448763664	59.1580829064681	0.658749831941767	84.841211362197	185.314856542905	13.5119042282574	62.6218131733072	14.8055731149395	4.07594779391146	2.80419336344396	19.4515043415281	16.5784299356989	477.805786413092	69.1150329012866	10.14	4.21661952625108	1.35287369780207	1.16131272746702	93.5906927704261	1367.28030173802	1407.29575979606	33.0391351006949	16.6353448262404	121.1208227348	27.0994127454648	35.5048867826834	59.8988770248585	61.42353808333	71.5996185331482	161.019890399213	11.8239399192245	62.0182340086019	11.5969150509839	3.52368244147685	2.41056409511534	14.946691943761	15.1291781251085	338.472356390179	67.9807299267766	7.78	3.62585665999909	0.965179370858412	0.9990870129337	49.0406276597482	1298.46864198834	1298.4398513468	25.7135292460827	15.1312593462575	71.7104896272799	20.4222873732618	-8.27521007826109	57.1623688774189	57.1826289775941	1.29743311290389	1.36377461194928	0.747615994272238	0.974969077515884	1.14829920236898	1.02757475683394	0.908849072945775	1.20466228916557	0.928208051247606	2.3885638787031	0.539996923080059	1.10640890544577	1.13062812159849	1.10507943994352	0.865629245697894	2.0599741833417	1.7797667926235	2.01630078510975	1.0067072446879	0.864660087815207	2.66622613623521	1.6764212839406	0.509395048246294	0.883431015419611	0.831963252261886	0.504500025400694
Lincoln	HOEGEMEYER 8065RR	75.2596247340457	175.776604716354	12.8013414462451	62.3504633035028	14.034998554485	3.79987727647298	2.56000986095225	14.9157726667824	15.7196987430505	439.279793028509	68.0854337503761	9.92166666666667	4.02913949858382	1.17807125068726	1.17467436025771	62.9653529894488	1331.36926555579	1382.74745647461	32.8855592925574	15.5243524270121	98.6654591701499	22.3538978571886	53.3462085500978	58.4441622348673	60.4437045461954	2.09537637225818	84.8457119210342	185.992796876533	13.9131657129229	62.5951957773695	15.6687044423568	4.21415703124898	2.81491996309679	19.1469228891337	17.0086090841079	489.91027774315	68.4029082773121	11.47	4.18924753639107	1.38154050036239	1.21672059664966	75.0986771280511	1369.59454959722	1414.48843109811	36.4457564332993	15.937238299044	137.301905996914	27.753069394446	64.6217890627264	59.9348274324774	61.7220543662456	71.8255503249414	166.287177902214	12.0369247122941	61.6254032268907	12.7059590236582	3.55478149020503	2.3353547122014	13.4401504303029	14.996063990619	386.581711297791	67.5974209859485	7.71	3.84414068528158	1.05262316310011	1.11913171163136	44.3643720903787	1290.50406193208	1335.34161463359	29.3026837446171	15.1650683111395	84.2494599647666	20.2747991175043	35.0448480534542	56.8774087067686	58.5964241231344	1.02790604105117	0.806712749557792	0.666132622693469	1.10352910738231	1.08970058465176	1.02918812547737	1.00386632034563	0.914706261734529	0.962365583613782	3.30104527736591	0.700135748553092	0.956415056207055	0.913868420792036	1.07493749990953	0.982449262704212	1.65190451076521	2.88891391497129	2.91602699429919	0.994248186711618	0.910932637245933	2.1456943599424	1.1849991007171	1.19054212513101	1.14798761388244	1.02829115670121	0.805658473840876
Lincoln	LH123HT X 3IIH6	87.344359670151	177.786926784971	11.289159265393	63.0762821870792	13.1682550700297	3.57924721979347	2.59326595545293	14.4573978797141	15.201906883466	408.842511810501	65.8548520581822	14.7933333333333	4.23210737747284	1.31292305785907	1.21430309246699	21.1837724683329	1380.85357670987	1473.81252060674	29.7780001877027	16.1910391995431	68.1104464796218	16.5278053102019	96.9936576676048	60.3712968860994	64.1583237344643	3.95173024206071	91.2831126383836	181.014275651804	12.2937143636293	64.0280659645904	14.4705102396815	3.65445119847543	2.72971762973628	18.3207767644802	16.7015758118998	479.419700118888	66.1315372598304	15.41	4.37655846987825	1.42161788453399	1.2460389513629	36.4991088192796	1431.36366841881	1528.42693429893	32.8261046968871	16.4442402891253	79.7861328312741	17.3474162990584	155.779091759739	62.2710405926734	66.5884123161911	84.276250901024	171.549449989551	9.40103714080973	62.4160819238226	12.0848797782031	3.45890734367202	2.33588557758338	10.5569945210198	13.3776559713568	338.752639059788	65.6762005733437	14	4.11183571755562	1.10139668360891	1.17656840618517	10.0987091716307	1354.89386084009	1423.09140342843	27.8226031238514	15.777887643472	54.0285418798297	15.140089234058	64.9986832339694	59.3769370260221	61.9449606963338	0.888938011915056	0.880565349487261	1.60825138998452	-0.0725818678422332	1.24355488569971	0.982307707182177	1.10378147623179	1.54703663116147	1.40363861786156	3.88069596493873	0.784453565369615	0.885188278821067	0.916231841211427	0.961275036205618	1.11916390924657	0.931974086482111	3.83856512336097	4.45199076144123	1.21987706930058	1.14990506906817	1.51573844499955	1.27614954817706	3.01736163580382	1.38662512551091	1.49513514755996	1.65126550882628
Lincoln	LH123HT X PHB47	82.8164559907681	169.16754773914	10.4751615602133	63.2962263709165	13.2912104429512	3.37337420414348	2.27272241172384	15.3087006234004	15.0215541654937	361.190008627004	65.5648129648253	12.8725	3.937236752108	1.68476971733718	1.06353866189483	22.6157551240315	1414.43191236308	1465.73632876772	31.57856284387	14.0778714307233	76.2342816436259	19.2912847176165	63.560785872726	61.6783756254454	63.810377723977	2.71272620702464	88.2823980185087	186.089888561838	13.0935100641279	64.3460963676424	15.2321136121018	3.79873619918002	2.59852113726959	22.3620445633787	17.2052492680783	451.040365298948	67.567760051969	13.78	4.27512879162698	1.94653823046019	1.13263666749706	34.9121316442816	1456.27131760485	1578.05117035858	38.5338192828258	14.2370456845455	92.8772681538529	20.2103703007042	165.643254171692	63.402297005632	68.3265904793056	76.9535440432831	155.746072779068	8.2367909900697	62.5336352000438	12.1770141153741	3.05139726237589	2.07673724799386	9.27369965195287	13.662534024491	310.19977163218	64.7648713479822	11.95	3.44212323951369	1.25434959234413	0.98411070909446	12.7296017248639	1355.46714425903	1410.68046553137	28.4955046238072	13.6361196738069	58.8604675357631	16.9726545379807	14.9826093160283	59.3805090607561	61.5986183596328	1.28803744082767	2.34664285171989	2.10832488661818	0.0714564659761677	0.78714989231831	0.956706182521573	1.24936837215693	0.429251805337702	0.65798109728282	0.320136195931674	0.980692836574825	0.260222436881604	1.07951062358138	0.915487488816556	0.809979362564007	0.984982478275045	1.26488975782532	5.68314280491882	1.05608809221192	0.920072740688452	0.929057437480298	0.56065350690396	6.6518665002309	0.809366551251963	1.65542568556954	1.94216950395469
